"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"12086","5","561440","78","0","2023","4","",38,337,341,338,6848083,190117,2144,1555,"",0.58,0.45,0.46,0.45,0.54,0.31,0.33,1.19,"",2,5.6,15,4.7,-11,-3.1,-17,-4.8,-258918,-3.6,-220396,-53.7,-5332,-71.3,-39,-2.4
"12086","5","56145","77","0","2023","4","",7,30,30,30,408147,56136,57,1047,"",0.51,0.16,0.16,0.16,0.05,0.80,0.08,0.33,"",-2,-22.2,15,100.0,15,100.0,13,76.5,128732,46.1,36766,189.8,37,185.0,-325,-23.7
"12086","5","561450","78","0","2023","4","",7,30,30,30,408147,56136,57,1047,"",0.51,0.16,0.16,0.16,0.05,0.80,0.08,0.33,"",-2,-22.2,15,100.0,15,100.0,13,76.5,128732,46.1,36766,189.8,37,185.0,-325,-23.7
"12086","5","56149","77","0","2023","4","",425,1034,1038,1035,23577466,933037,8887,1751,"",2.11,1.21,1.20,1.19,1.26,1.33,0.96,1.05,"",-18,-4.1,-208,-16.7,-205,-16.5,-208,-16.7,-118340,-0.5,-455632,-32.8,-16585,-65.1,284,19.4
"12086","5","561491","78","0","2023","4","",4,7,8,21,165033,49650,118,1058,"",0.45,0.13,0.14,0.38,0.20,0.94,0.17,0.94,"",0,0.0,-1,-12.5,-1,-11.1,12,133.3,79593,93.2,45400,1068.2,109,1211.1,300,39.6
"12086","5","561492","78","0","2023","4","",48,165,165,169,1858760,57864,271,860,"",1.41,1.83,1.83,1.86,1.09,0.99,0.43,0.59,"",-28,-36.8,-105,-38.9,-94,-36.3,-81,-32.4,-696469,-27.3,-127425,-68.8,-1280,-82.5,103,13.6
"12086","5","561499","78","0","2023","4","",373,862,865,845,21553673,825523,8498,1934,"",2.35,1.21,1.20,1.17,1.33,1.40,1.08,1.11,"",10,2.8,-102,-10.6,-110,-11.3,-139,-14.1,498536,2.4,-373607,-31.2,-15414,-64.5,272,16.4
"12086","5","5615","76","0","2023","4","",576,4441,4445,4401,70291599,3184470,32124,1221,"",2.46,2.95,2.95,2.94,1.88,2.78,2.51,0.64,"",11,1.9,-92,-2.0,-264,-5.6,-470,-9.6,-1276233,-1.8,-1255359,-28.3,-21275,-39.8,51,4.4
"12086","5","56151","77","0","2023","4","",408,1854,1866,1848,34357785,1319236,16136,1424,"",2.95,2.98,2.99,2.96,2.24,2.82,3.07,0.75,"",10,2.5,68,3.8,57,3.2,21,1.1,1197626,3.6,-186130,-12.4,-4653,-22.4,13,0.9
"12086","5","561510","78","0","2023","4","",408,1854,1866,1848,34357785,1319236,16136,1424,"",2.95,2.98,2.99,2.96,2.24,2.82,3.07,0.75,"",10,2.5,68,3.8,57,3.2,21,1.1,1197626,3.6,-186130,-12.4,-4653,-22.4,13,0.9
"12086","5","56152","77","0","2023","4","",74,314,309,304,7025869,207756,2747,1749,"",2.09,1.65,1.66,1.72,2.18,0.98,1.05,1.30,"",-1,-1.3,-2,-0.6,-17,-5.2,-5,-1.6,242477,3.6,7049,3.5,700,34.2,103,6.3
"12086","5","561520","78","0","2023","4","",74,314,309,304,7025869,207756,2747,1749,"",2.09,1.65,1.66,1.72,2.18,0.98,1.05,1.30,"",-1,-1.3,-2,-0.6,-17,-5.2,-5,-1.6,242477,3.6,7049,3.5,700,34.2,103,6.3
"12086","5","56159","77","0","2023","4","",94,2273,2270,2249,28907945,1657478,13241,982,"",1.56,3.27,3.26,3.23,1.54,3.56,2.69,0.47,"",2,2.2,-158,-6.5,-304,-11.8,-486,-17.8,-2716336,-8.6,-1076278,-39.4,-17322,-56.7,39,4.1
"12086","5","561591","78","0","2023","4","N",4,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12086","5","561599","78","0","2023","4","N",90,0,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0,0,"N",3,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12086","5","5616","76","0","2023","4","",836,16240,16255,15914,154986998,18250380,172375,739,"",2.04,1.94,1.94,1.93,1.54,2.06,1.74,0.79,"",-11,-1.3,-595,-3.5,-588,-3.5,-515,-3.1,-3056229,-1.9,-3705385,-16.9,-21978,-11.3,11,1.5
"12086","5","56161","77","0","2023","4","",614,15189,15191,14866,138036193,17493283,165276,704,"",2.45,2.14,2.14,2.13,1.87,2.22,1.84,0.87,"",-9,-1.4,-621,-3.9,-659,-4.2,-580,-3.8,-3972263,-2.8,-3944184,-18.4,-24539,-12.9,8,1.1
"12086","5","561611","78","0","2023","4","",82,450,432,463,4869395,606026,4819,835,"",1.34,1.36,1.31,1.41,0.94,2.05,1.26,0.69,"",-5,-5.7,-69,-13.3,-50,-10.4,-9,-1.9,-296070,-5.7,-133581,-18.1,-2576,-34.8,26,3.2
"12086","5","561612","78","0","2023","4","",514,14055,14091,13730,123598133,16499609,158179,681,"",2.86,2.15,2.15,2.14,1.90,2.24,1.88,0.88,"",-5,-1.0,-539,-3.7,-589,-4.0,-571,-4.0,-3752741,-2.9,-3601969,-17.9,-19714,-11.1,7,1.0
"12086","5","561613","78","0","2023","4","",18,684,668,673,9568665,387648,2278,1090,"",1.84,3.18,3.13,3.14,2.88,1.89,1.27,0.91,"",1,5.9,-13,-1.9,-20,-2.9,0,0.0,76548,0.8,-208634,-35.0,-2249,-49.7,26,2.4
"12086","5","56162","77","0","2023","4","",222,1051,1064,1048,16950805,757097,7099,1237,"",1.39,0.82,0.83,0.81,0.63,0.77,0.76,0.76,"",-2,-0.9,26,2.5,71,7.2,65,6.6,916034,5.7,238799,46.1,2561,56.4,4,0.3
"12086","5","561621","78","0","2023","4","",146,835,849,835,13756311,670524,5824,1260,"",1.27,0.73,0.74,0.72,0.55,0.78,0.69,0.76,"",-3,-2.0,23,2.8,68,8.7,66,8.6,878930,6.8,219678,48.7,1746,42.8,2,0.2
"12086","5","561622","78","0","2023","4","",76,216,215,213,3194494,86573,1275,1145,"",1.70,1.54,1.52,1.50,1.43,0.74,1.33,0.94,"",1,1.3,3,1.4,3,1.4,-1,-0.5,37104,1.2,19121,28.3,815,177.2,5,0.4
"12086","5","5617","76","0","2023","4","",2094,17134,17069,17067,168443406,16602823,108959,758,"",0.79,0.92,0.94,0.97,0.82,0.89,0.49,0.87,"",125,6.3,320,1.9,304,1.8,428,2.6,13134813,8.5,916912,5.8,-21643,-16.6,44,6.2
"12086","5","56171","77","0","2023","4","",215,1001,972,985,12562564,795446,4206,980,"",1.17,0.83,0.82,0.84,0.72,0.89,0.51,0.86,"",6,2.9,-12,-1.2,-28,-2.8,-13,-1.3,798774,6.8,110416,16.1,-619,-12.8,78,8.6
"12086","5","561710","78","0","2023","4","",215,1001,972,985,12562564,795446,4206,980,"",1.17,0.83,0.82,0.84,0.72,0.89,0.51,0.86,"",6,2.9,-12,-1.2,-28,-2.8,-13,-1.3,798774,6.8,110416,16.1,-619,-12.8,78,8.6
"12086","5","56172","77","0","2023","4","",939,11033,10988,11014,93823378,11132523,71086,655,"",1.07,1.28,1.27,1.27,1.25,1.24,0.84,0.98,"",79,9.2,219,2.0,175,1.6,263,2.4,7518978,8.7,-110570,-1.0,-23585,-24.9,40,6.5
"12086","5","561720","78","0","2023","4","",939,11033,10988,11014,93823378,11132523,71086,655,"",1.07,1.28,1.27,1.27,1.25,1.24,0.84,0.98,"",79,9.2,219,2.0,175,1.6,263,2.4,7518978,8.7,-110570,-1.0,-23585,-24.9,40,6.5
"12086","5","56173","77","0","2023","4","",674,4271,4298,4248,51761742,3894419,27416,932,"",0.52,0.57,0.60,0.65,0.54,0.51,0.24,0.90,"",24,3.7,87,2.1,164,4.0,156,3.8,4622434,9.8,779004,25.0,3538,14.8,55,6.3
"12086","5","561730","78","0","2023","4","",674,4271,4298,4248,51761742,3894419,27416,932,"",0.52,0.57,0.60,0.65,0.54,0.51,0.24,0.90,"",24,3.7,87,2.1,164,4.0,156,3.8,4622434,9.8,779004,25.0,3538,14.8,55,6.3
"12086","5","56174","77","0","2023","4","",52,123,113,125,936363,164179,994,599,"",0.69,0.41,0.37,0.42,0.25,0.51,0.31,0.63,"",2,4.0,9,7.9,-5,-4.2,14,12.6,-165606,-15.0,54149,49.2,-610,-38.0,-142,-19.2
"12086","5","561740","78","0","2023","4","",52,123,113,125,936363,164179,994,599,"",0.69,0.41,0.37,0.42,0.25,0.51,0.31,0.63,"",2,4.0,9,7.9,-5,-4.2,14,12.6,-165606,-15.0,54149,49.2,-610,-38.0,-142,-19.2
"12086","5","56179","77","0","2023","4","",214,706,698,695,9359359,616256,5257,1029,"",0.99,0.79,0.80,0.81,0.76,0.71,0.45,0.95,"",14,7.0,17,2.5,-2,-0.3,8,1.2,360233,4.0,83913,15.8,-367,-6.5,29,2.9
"12086","5","561790","78","0","2023","4","",214,706,698,695,9359359,616256,5257,1029,"",0.99,0.79,0.80,0.81,0.76,0.71,0.45,0.95,"",14,7.0,17,2.5,-2,-0.3,8,1.2,360233,4.0,83913,15.8,-367,-6.5,29,2.9
"12086","5","5619","76","0","2023","4","",329,2208,2063,2013,37819729,2337248,23773,1389,"",0.94,0.79,0.75,0.74,0.83,0.81,0.58,1.09,"",3,0.9,235,11.9,-59,-2.8,2,0.1,5226543,16.0,-100607,-4.1,-15841,-40.0,157,12.7
"12086","5","56191","77","0","2023","4","",52,420,423,427,6800951,255802,1224,1236,"",1.64,0.81,0.81,0.81,0.84,0.52,0.24,1.04,"",0,0.0,22,5.5,21,5.2,21,5.2,-110460,-1.6,-173529,-40.4,-2799,-69.6,-87,-6.6
"12086","5","561910","78","0","2023","4","",52,420,423,427,6800951,255802,1224,1236,"",1.64,0.81,0.81,0.81,0.84,0.52,0.24,1.04,"",0,0.0,22,5.5,21,5.2,21,5.2,-110460,-1.6,-173529,-40.4,-2799,-69.6,-87,-6.6
"12086","5","56192","77","0","2023","4","",110,758,609,562,9782252,1309763,15654,1170,"",1.35,1.59,1.35,1.33,1.06,2.40,1.40,0.74,"",6,5.8,159,26.5,-113,-15.7,-46,-7.6,-260357,-2.6,78734,6.4,-12309,-44.0,-31,-2.6
"12086","5","561920","78","0","2023","4","",110,758,609,562,9782252,1309763,15654,1170,"",1.35,1.59,1.35,1.33,1.06,2.40,1.40,0.74,"",6,5.8,159,26.5,-113,-15.7,-46,-7.6,-260357,-2.6,78734,6.4,-12309,-44.0,-31,-2.6
"12086","5","56199","77","0","2023","4","",167,1030,1031,1024,21236526,771683,6895,1589,"",0.71,0.58,0.58,0.58,0.75,0.42,0.28,1.30,"",-3,-1.8,54,5.5,33,3.3,27,2.7,5597360,35.8,-5812,-0.7,-733,-9.6,374,30.8
"12086","5","561990","78","0","2023","4","",167,1030,1031,1024,21236526,771683,6895,1589,"",0.71,0.58,0.58,0.58,0.75,0.42,0.28,1.30,"",-3,-1.8,54,5.5,33,3.3,27,2.7,5597360,35.8,-5812,-0.7,-733,-9.6,374,30.8
"12086","5","562","75","0","2023","4","",215,2464,2402,2430,45970469,1653871,17268,1454,"",0.57,0.61,0.59,0.60,0.56,0.46,0.42,0.93,"",18,9.1,-39,-1.6,-109,-4.3,-74,-3.0,967353,2.1,-400540,-19.5,-3605,-17.3,73,5.3
"12086","5","5621","76","0","2023","4","",78,1318,1309,1320,24745407,708707,7093,1447,"",0.53,0.77,0.76,0.76,0.77,0.51,0.53,1.01,"",4,5.4,42,3.3,34,2.7,33,2.6,2788465,12.7,-264332,-27.2,-3388,-32.3,127,9.6
"12086","5","56211","77","0","2023","4","",78,1318,1309,1320,24745407,708707,7093,1447,"",0.53,0.77,0.76,0.76,0.77,0.51,0.53,1.01,"",4,5.4,42,3.3,34,2.7,33,2.6,2788465,12.7,-264332,-27.2,-3388,-32.3,127,9.6
"12086","5","562111","78","0","2023","4","",50,1094,1087,1089,20840180,540072,5462,1471,"",0.44,0.74,0.73,0.73,0.77,0.45,0.48,1.04,"",4,8.7,37,3.5,40,3.8,27,2.5,2921904,16.3,-261212,-32.6,-2137,-28.1,165,12.6
"12086","5","562112","78","0","2023","4","",10,64,64,65,1470532,23926,157,1758,"",1.20,0.63,0.63,0.63,0.52,0.39,0.22,0.83,"",1,11.1,17,36.2,13,25.5,15,30.0,210190,16.7,-6436,-21.2,-497,-76.0,-207,-10.5
"12086","5","562119","78","0","2023","4","",18,160,158,166,2434695,144709,1474,1161,"",0.71,1.13,1.13,1.19,1.07,1.17,0.98,0.93,"",-1,-5.3,-12,-7.0,-19,-10.7,-9,-5.1,-343629,-12.4,3316,2.3,-754,-33.8,-63,-5.1
"12086","5","5622","76","0","2023","4","",12,274,221,220,4729301,92606,879,1526,"",0.25,0.32,0.25,0.25,0.24,0.14,0.15,0.86,"",0,0.0,-69,-20.1,-127,-36.5,-128,-36.8,-2813213,-37.3,-34155,-26.9,283,47.5,-149,-8.9
"12086","5","56221","77","0","2023","4","",12,274,221,220,4729301,92606,879,1526,"",0.25,0.32,0.25,0.25,0.24,0.14,0.15,0.86,"",0,0.0,-69,-20.1,-127,-36.5,-128,-36.8,-2813213,-37.3,-34155,-26.9,283,47.5,-149,-8.9
"12086","5","562211","78","0","2023","4","N",6,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12086","5","562212","78","0","2023","4","N",2,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12086","5","562213","78","0","2023","4","N",2,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12086","5","562219","78","0","2023","4","N",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12086","5","5629","76","0","2023","4","",125,872,872,890,16495761,852558,9296,1445,"",0.68,0.60,0.60,0.61,0.55,0.56,0.44,0.92,"",14,12.6,-12,-1.4,-16,-1.8,21,2.4,992101,6.4,-102053,-10.7,-500,-5.1,90,6.6
"12086","5","56291","77","0","2023","4","",75,338,336,349,5878325,317275,3214,1326,"",0.82,0.42,0.42,0.44,0.33,0.36,0.23,0.76,"",5,7.1,56,19.9,47,16.3,53,17.9,1208378,25.9,-16796,-5.0,-1664,-34.1,83,6.7
"12086","5","562910","78","0","2023","4","",75,338,336,349,5878325,317275,3214,1326,"",0.82,0.42,0.42,0.44,0.33,0.36,0.23,0.76,"",5,7.1,56,19.9,47,16.3,53,17.9,1208378,25.9,-16796,-5.0,-1664,-34.1,83,6.7
"12086","5","56292","77","0","2023","4","",10,85,85,82,1199775,77684,946,1099,"",0.56,0.42,0.42,0.40,0.34,0.43,0.46,0.81,"",2,25.0,-5,-5.6,-11,-11.5,3,3.8,56889,5.0,-8620,-10.0,-409,-30.2,104,10.5
"12086","5","562920","78","0","2023","4","",10,85,85,82,1199775,77684,946,1099,"",0.56,0.42,0.42,0.40,0.34,0.43,0.46,0.81,"",2,25.0,-5,-5.6,-11,-11.5,3,3.8,56889,5.0,-8620,-10.0,-409,-30.2,104,10.5
"12086","5","56299","77","0","2023","4","",40,449,451,459,9417661,457599,5136,1599,"",0.54,0.96,0.97,0.99,1.11,0.99,0.98,1.14,"",7,21.2,-63,-12.3,-52,-10.3,-35,-7.1,-273166,-2.8,-76637,-14.3,1573,44.1,117,7.9
"12086","5","562991","78","0","2023","4","",14,110,117,125,2058970,141557,785,1350,"",0.30,0.40,0.43,0.46,0.45,0.49,0.25,1.04,"",0,0.0,-50,-31.2,-32,-21.5,-30,-19.4,-636235,-23.6,-19531,-12.1,-1472,-65.2,10,0.7
"12086","5","562998","78","0","2023","4","",26,339,334,334,7358691,316042,4351,1686,"",0.96,1.77,1.75,1.74,1.91,1.81,2.14,1.09,"",7,36.8,-13,-3.7,-20,-5.6,-5,-1.5,363069,5.2,-57106,-15.3,3045,233.2,141,9.1
"12086","5","61","74","0","2023","4","",1679,37676,38005,37734,528375084,17458780,319074,1075,"",0.97,1.44,1.43,1.44,1.23,1.58,2.97,0.86,"",60,3.7,1183,3.2,1172,3.2,965,2.6,28134744,5.6,-1338148,-7.1,18259,6.1,26,2.5
"12086","5","611","75","0","2023","4","",1679,37676,38005,37734,528375084,17458780,319074,1075,"",0.97,1.44,1.43,1.44,1.23,1.58,2.97,0.86,"",60,3.7,1183,3.2,1172,3.2,965,2.6,28134744,5.6,-1338148,-7.1,18259,6.1,26,2.5
"12086","5","6111","76","0","2023","4","",434,17111,17333,17231,220155624,7928024,227826,983,"",1.93,2.18,2.19,2.17,2.03,2.08,7.20,0.93,"",3,0.7,628,3.8,621,3.7,397,2.4,14965321,7.3,-1598983,-16.8,37579,19.8,37,3.9
"12086","5","61111","77","0","2023","4","",434,17111,17333,17231,220155624,7928024,227826,983,"",1.93,2.18,2.19,2.17,2.03,2.08,7.20,0.93,"",3,0.7,628,3.8,621,3.7,397,2.4,14965321,7.3,-1598983,-16.8,37579,19.8,37,3.9
"12086","5","611110","78","0","2023","4","",434,17111,17333,17231,220155624,7928024,227826,983,"",1.93,2.18,2.19,2.17,2.03,2.08,7.20,0.93,"",3,0.7,628,3.8,621,3.7,397,2.4,14965321,7.3,-1598983,-16.8,37579,19.8,37,3.9
"12086","5","6112","76","0","2023","4","",8,525,534,495,7514711,493813,1472,1116,"",0.72,3.13,3.16,2.96,3.28,4.69,1.13,1.07,"",0,0.0,36,7.4,45,9.2,42,9.3,559966,8.1,296935,150.8,-292,-16.6,-6,-0.5
"12086","5","61121","77","0","2023","4","",8,525,534,495,7514711,493813,1472,1116,"",0.72,3.13,3.16,2.96,3.28,4.69,1.13,1.07,"",0,0.0,36,7.4,45,9.2,42,9.3,559966,8.1,296935,150.8,-292,-16.6,-6,-0.5
"12086","5","611210","78","0","2023","4","",8,525,534,495,7514711,493813,1472,1116,"",0.72,3.13,3.16,2.96,3.28,4.69,1.13,1.07,"",0,0.0,36,7.4,45,9.2,42,9.3,559966,8.1,296935,150.8,-292,-16.6,-6,-0.5
"12086","5","6113","76","0","2023","4","",59,12668,12796,12772,201056176,2368036,17594,1213,"",0.41,1.18,1.18,1.20,0.89,2.33,2.09,0.75,"",-6,-9.2,76,0.6,165,1.3,218,1.7,2154407,1.1,174570,8.0,2344,15.4,-2,-0.2
"12086","5","61131","77","0","2023","4","",59,12668,12796,12772,201056176,2368036,17594,1213,"",0.41,1.18,1.18,1.20,0.89,2.33,2.09,0.75,"",-6,-9.2,76,0.6,165,1.3,218,1.7,2154407,1.1,174570,8.0,2344,15.4,-2,-0.2
"12086","5","611310","78","0","2023","4","",59,12668,12796,12772,201056176,2368036,17594,1213,"",0.41,1.18,1.18,1.20,0.89,2.33,2.09,0.75,"",-6,-9.2,76,0.6,165,1.3,218,1.7,2154407,1.1,174570,8.0,2344,15.4,-2,-0.2
"12086","5","6114","76","0","2023","4","",159,759,742,724,16800588,451947,6809,1742,"",0.78,1.18,1.15,1.13,0.99,1.00,1.34,0.86,"",21,15.2,7,0.9,-2,-0.3,-27,-3.6,-666156,-3.8,-248529,-35.5,-4430,-39.4,-52,-2.9
"12086","5","61141","77","0","2023","4","",8,140,146,142,1275651,76991,3325,688,"",1.87,4.44,4.54,4.43,2.83,3.99,12.78,0.63,"",1,14.3,12,9.4,21,16.8,15,11.8,-74094,-5.5,7090,10.1,1103,49.6,-132,-16.1
"12086","5","611410","78","0","2023","4","",8,140,146,142,1275651,76991,3325,688,"",1.87,4.44,4.54,4.43,2.83,3.99,12.78,0.63,"",1,14.3,12,9.4,21,16.8,15,11.8,-74094,-5.5,7090,10.1,1103,49.6,-132,-16.1
"12086","5","61142","77","0","2023","4","",40,270,256,235,4343461,128718,741,1317,"",0.88,1.57,1.50,1.38,0.89,1.09,0.51,0.60,"",9,29.0,-37,-12.1,-51,-16.6,-75,-24.2,-579957,-11.8,-302414,-70.1,-7106,-90.6,87,7.1
"12086","5","611420","78","0","2023","4","",40,270,256,235,4343461,128718,741,1317,"",0.88,1.57,1.50,1.38,0.89,1.09,0.51,0.60,"",9,29.0,-37,-12.1,-51,-16.6,-75,-24.2,-579957,-11.8,-302414,-70.1,-7106,-90.6,87,7.1
"12086","5","61143","77","0","2023","4","",111,349,340,347,11181476,246238,2743,2491,"",0.72,0.80,0.77,0.79,0.96,0.79,0.81,1.23,"",11,11.0,32,10.1,28,9.0,33,10.5,-12105,-0.1,46795,23.5,1573,134.4,-248,-9.1
"12086","5","611430","78","0","2023","4","",111,349,340,347,11181476,246238,2743,2491,"",0.72,0.80,0.77,0.79,0.96,0.79,0.81,1.23,"",11,11.0,32,10.1,28,9.0,33,10.5,-12105,-0.1,46795,23.5,1573,134.4,-248,-9.1
"12086","5","6115","76","0","2023","4","",163,1376,1375,1357,23159181,1169207,10824,1301,"",1.28,1.36,1.34,1.33,1.42,1.30,1.10,1.06,"",12,7.9,46,3.5,32,2.4,21,1.6,1495913,6.9,172174,17.3,-3854,-26.3,54,4.3
"12086","5","61151","77","0","2023","4","",163,1376,1375,1357,23159181,1169207,10824,1301,"",1.28,1.36,1.34,1.33,1.42,1.30,1.10,1.06,"",12,7.9,46,3.5,32,2.4,21,1.6,1495913,6.9,172174,17.3,-3854,-26.3,54,4.3
"12086","5","611511","78","0","2023","4","",25,229,227,222,2665615,181019,1332,907,"",1.20,1.51,1.49,1.45,1.51,1.19,0.79,1.02,"",3,13.6,-10,-4.2,-14,-5.8,-19,-7.9,74471,2.9,-15077,-7.7,-1248,-48.4,78,9.4
"12086","5","611512","78","0","2023","4","",30,413,414,420,10620157,256001,1300,1965,"",1.63,1.95,1.94,1.94,2.32,1.39,0.91,1.19,"",2,7.1,1,0.2,-11,-2.6,2,0.5,1991227,23.1,-24104,-8.6,-798,-38.0,378,23.8
"12086","5","611513","78","0","2023","4","",14,96,84,85,988687,89919,446,861,"",0.82,0.70,0.61,0.62,0.48,0.67,0.31,0.74,"",1,7.7,32,50.0,24,40.0,22,34.9,204460,26.1,44859,99.6,-56,-11.2,-107,-11.1
"12086","5","611519","78","0","2023","4","",94,638,650,630,8884722,642268,7746,1069,"",1.32,1.24,1.25,1.22,1.13,1.51,1.46,0.91,"",6,6.8,23,3.7,33,5.3,16,2.6,-774245,-8.0,166496,35.0,-1752,-18.4,-138,-11.4
"12086","5","6116","76","0","2023","4","",613,3652,3673,3626,35022289,3805848,33370,738,"",0.90,0.88,0.87,0.87,1.14,1.14,0.97,1.30,"",8,1.3,173,5.0,163,4.6,163,4.7,4009372,12.9,108300,2.9,-12201,-26.8,53,7.7
"12086","5","61161","77","0","2023","4","",97,446,450,451,4563951,321136,2378,782,"",0.58,0.44,0.44,0.45,0.74,0.42,0.32,1.66,"",-6,-5.8,-9,-2.0,-10,-2.2,8,1.8,148858,3.4,-25293,-7.3,-3024,-56.0,32,4.3
"12086","5","611610","78","0","2023","4","",97,446,450,451,4563951,321136,2378,782,"",0.58,0.44,0.44,0.45,0.74,0.42,0.32,1.66,"",-6,-5.8,-9,-2.0,-10,-2.2,8,1.8,148858,3.4,-25293,-7.3,-3024,-56.0,32,4.3
"12086","5","61162","77","0","2023","4","",179,725,701,662,6292004,522402,4461,695,"",0.82,0.53,0.50,0.48,0.71,0.48,0.43,1.42,"",13,7.8,52,7.7,36,5.4,22,3.4,881253,16.3,-80261,-13.3,-903,-16.8,64,10.1
"12086","5","611620","78","0","2023","4","",179,725,701,662,6292004,522402,4461,695,"",0.82,0.53,0.50,0.48,0.71,0.48,0.43,1.42,"",13,7.8,52,7.7,36,5.4,22,3.4,881253,16.3,-80261,-13.3,-903,-16.8,64,10.1
"12086","5","61163","77","0","2023","4","",35,295,312,303,2295545,339296,3309,582,"",1.61,2.05,2.13,2.13,1.95,2.59,2.40,0.93,"",-1,-2.8,-16,-5.1,15,5.1,-12,-3.8,118586,5.4,81940,31.8,528,19.0,38,7.0
"12086","5","611630","78","0","2023","4","",35,295,312,303,2295545,339296,3309,582,"",1.61,2.05,2.13,2.13,1.95,2.59,2.40,0.93,"",-1,-2.8,-16,-5.1,15,5.1,-12,-3.8,118586,5.4,81940,31.8,528,19.0,38,7.0
"12086","5","61169","77","0","2023","4","",302,2186,2210,2210,21870789,2623014,23222,764,"",1.08,1.35,1.34,1.35,1.50,1.92,1.52,1.11,"",2,0.7,146,7.2,122,5.8,145,7.0,2860675,15.0,131914,5.3,-8802,-27.5,56,7.9
"12086","5","611691","78","0","2023","4","",124,1244,1306,1292,13189679,1698054,12296,792,"",1.03,1.49,1.52,1.51,1.89,2.55,1.56,1.26,"",-3,-2.4,110,9.7,102,8.5,131,11.3,1842049,16.2,102448,6.4,-9332,-43.1,44,5.9
"12086","5","611692","78","0","2023","4","",31,89,72,89,1090413,85000,882,1007,"",1.06,0.68,0.55,0.69,1.09,0.69,0.81,1.71,"",4,14.8,11,14.1,-5,-6.5,5,6.0,288335,35.9,6739,8.6,477,117.8,233,30.1
"12086","5","611699","78","0","2023","4","",147,853,832,829,7590697,839960,10044,697,"",1.13,1.31,1.27,1.28,1.15,1.45,1.59,0.90,"",1,0.7,25,3.0,25,3.1,9,1.1,730291,10.6,22727,2.8,53,0.5,52,8.1
"12086","5","6117","76","0","2023","4","",243,1585,1552,1529,24666515,1241905,21179,1220,"",0.74,0.98,0.93,0.92,0.85,0.89,1.26,0.90,"",22,10.0,217,15.9,148,10.5,151,11.0,5615921,29.5,-242615,-16.3,-887,-4.0,161,15.2
"12086","5","61171","77","0","2023","4","",243,1585,1552,1529,24666515,1241905,21179,1220,"",0.74,0.98,0.93,0.92,0.85,0.89,1.26,0.90,"",22,10.0,217,15.9,148,10.5,151,11.0,5615921,29.5,-242615,-16.3,-887,-4.0,161,15.2
"12086","5","611710","78","0","2023","4","",243,1585,1552,1529,24666515,1241905,21179,1220,"",0.74,0.98,0.93,0.92,0.85,0.89,1.26,0.90,"",22,10.0,217,15.9,148,10.5,151,11.0,5615921,29.5,-242615,-16.3,-887,-4.0,161,15.2
"12086","5","62","74","0","2023","4","",14852,172277,172256,171631,3030234262,93061721,1067008,1355,"",0.73,0.99,0.98,0.97,1.01,0.84,1.01,1.04,"",991,7.1,6573,4.0,5818,3.5,5286,3.2,190094051,6.7,-6144742,-6.2,-67256,-5.9,40,3.0
"12086","5","621","75","0","2023","4","",9271,79388,79445,79055,1461971113,58253826,632326,1418,"",1.23,1.15,1.14,1.13,1.01,1.12,1.28,0.89,"",367,4.1,166,0.2,116,0.1,98,0.1,42868590,3.0,-3387405,-5.5,-18472,-2.8,39,2.8
"12086","5","6211","76","0","2023","4","",3566,32236,32292,32336,741685196,20883881,240807,1767,"",1.43,1.36,1.36,1.35,1.02,1.42,1.84,0.76,"",78,2.2,312,1.0,351,1.1,422,1.3,19175292,2.7,-1816326,-8.0,25993,12.1,26,1.5
